,line,content
4303,4303,              You'd risk that just to keep me human?
4304,4304,                          EDWARD
4305,4305,              Just? You really don't understand
4306,4306,              what you'd be giving up.
4307,4307,                          BELLA
4308,4308,              I really do.
4309,4309,"They look at each other; an impasse.    She decides something,    "
4310,4310,"grabs her jeans, pulls them on--"
4311,4311,                          BELLA
4312,4312,              You're not the only one with a say in it.           
4313,4313,
4314,4314, CULLEN HOUSE - LIVING ROOM - DAWN                            
4315,4315,CLOSE ON BELLA --
4316,4316,                          BELLA
4317,4317,              You all know what Edward wants. And
4318,4318,              you know what I want. But I won't
4319,4319,              force myself on you...
4320,4320,INCLUDE THE ENTIRE CULLEN FAMILY who surround Bella. The          
4321,4321,house has been restored to it's original warmth and beauty.       
4322,4322,Edward sits off to the side as Bella addresses them.              
4323,4323,                          BELLA
4324,4324,              I think the only fair way to handle                 
4325,4325,              this is by vote --
4326,4326,                          EDWARD
4327,4327,              You can't be serious --                             
4328,4328,                          BELLA
4329,4329,                   (firmly)
4330,4330,"              This is my meeting, Edward."
4331,4331,"Edward, frustrated, sits back.    She faces the family again."
4332,4332,                          BELLA
4333,4333,"              However this turns out, I'm not                     "
4334,4334,              letting the Volturi hurt you. I'll go               
4335,4335,              back to Italy alone --                              
4336,4336,111
4337,4337,                            EMMETT
4338,4338,                The hell you will.   I'm not missing
4339,4339,                another fight.
4340,4340,                            BELLA
4341,4341,"                That's not up for a vote, Emmett.    I"
4342,4342,                don't want you involved.
4343,4343,                            ESME
4344,4344,"                We've always been involved, honey, and"
4345,4345,                we're not going to stop --
4346,4346,                            BELLA
4347,4347,"                No, please -- I want you to seriously"
4348,4348,"                think about this. If I join you,"
4349,4349,                you'll be stuck with me for a long
4350,4350,                time - forever. It's a huge decision.
4351,4351,                And I want - I need your honesty here.
4352,4352,They nod or otherwise communicate agreement.
4353,4353,                            BELLA
4354,4354,                Then let's take a vote... Alice?
4355,4355,Alice jumps up and hugs Bella.
4356,4356,                            ALICE
4357,4357,                Like you're not already my sister.     Of
4358,4358,"                course, yes!"
4359,4359,"Bella smiles.   Jasper rises, but keeps his distance."
4360,4360,                            JASPER
4361,4361,                I vote yes. It'll be a relief not to
4362,4362,                want to kill you.
4363,4363,                             BELLA
4364,4364,"                Um.   Thanks? Okay, Rosalie?"
4365,4365,"Rosalie, torn, looks at Edward who's stony toward her."
4366,4366,                            ROSALIE
4367,4367,"                Edward, I'm sorry for what I did. I"
4368,4368,                really am. And I know you're not
4369,4369,                ready to forgive me...
4370,4370,                     (to Bella)
4371,4371,                But this isn't the life I'd have
4372,4372,                chosen for myself. I wish there'd
4373,4373,                been someone to vote no for me...
4374,4374,                     (she exchanges a glance
4375,4375,                      with Carlisle - then...)
4376,4376,                So... no.
4377,4377,112
4378,4378,Bella takes it stoically.    Emmett bounds over and lifts           
4379,4379,Bella into a bear hug.
4380,4380,                          EMMETT
4381,4381,              I vote hell yeah. We can pick a fight
4382,4382,              with these Volturi some other way.
4383,4383,Esme approaches and embraces Bella warmly.
4384,4384,                          ESME
4385,4385,              I already think of you as part of the
4386,4386,              family. Yes.
4387,4387,                          BELLA
4388,4388,"              Thank you, Esme."
