,line,content
4120,4120,      OF MUSTAFA-- before we're swept up into the howling rage.
4121,4121,                                                        LONG FADE:
4122,4122,137   OMITTED                                                    137
4123,4123,138   OMITTED                                                    138
4124,4124,139   OMITTED                                                    139
4125,4125,                                  (
4126,4126,
4127,4127,14)                   
4128,4128,140    OMITTED                                                 140
4129,4129,140A   INT. AIRPORT BAR - NIGHT                               140A
4130,4130,"       CHRIS sits hunched at the bar, his eyes track patrons and"
4131,4131,"       staff (ECU) their hands, torsos, eyes. HIS PHONE RINGS."
4132,4132,                              CHRIS
4133,4133,                        (into phone)
4134,4134,                 --hello?
4135,4135,                              TAYA (OS)
4136,4136,                 Where are you? I got a weird message that
4137,4137,                 you were on a plane?
4138,4138,       He can HEAR THE KIDS in the background.
4139,4139,                              CHRIS
4140,4140,                        (into phone)
4141,4141,"                 Yeah, I got out early."
4142,4142,                              TAYA (OS)
4143,4143,"                 So are you in Germany, or--"
4144,4144,                              CHRIS
4145,4145,"                 I'm here, I'm stateside."
4146,4146,                              TAYA (OS)
4147,4147,                 You're home? What are you doing?
4148,4148,                              CHRIS
4149,4149,                        (looks around for answer)
4150,4150,                 I guess I just needed a minute.
4151,4151,                              TAYA (OS)
4152,4152,"                 Chris, the kids are dying to see you."
4153,4153,                 It's been nine months.
4154,4154,                              CHRIS
4155,4155,"                 Yeah, I know... Me too. I'm coming."
4156,4156,                              TAYA (OS)
4157,4157,                        (pause)
4158,4158,                 Are you alright?
4159,4159,                              CHRIS
4160,4160,                 Yeah. I'm good.
4161,4161,                              TAYA (OS)
4162,4162,                 Then come home. We miss you.
4163,4163,"       He nods silently, listens to his kids."
4164,4164,                               (
4165,4165,
4166,4166,14)                         
4167,4167,                              CHRIS
4168,4168,                 Okay.
4169,4169,141    OMITTED                                                    141
4170,4170,141A   INT. KYLE HOME                                           141A
4171,4171,       CLOSE ON- the back of Chris' head. He watches a WAR MOVIE
4172,4172,"       on TV. As CAMERA CIRCLES the room, we glimpse THE MOVIE;"
4173,4173,       an injured soldier calls for help amid shocking gunfire.
4174,4174,"       TRACKING BEHIND THE TV, we see Chris' wrought face and a"
4175,4175,       household bustling around him. COLTON carries party
4176,4176,"       plates outside, MCKENNA fights to get cowboy boots on and-"
4177,4177,       TAYA CALLS to him from the kitchen but we can't hear her
4178,4178,"       until the CAMERA TRACKS to HER POV-- the gunfire is gone,"
4179,4179,       the TV IS OFF. That war movie is playing in his head.
4180,4180,                              TAYA
4181,4181,                 Chris...?
4182,4182,"       He finally looks up, slick with sweat, affecting calm."
4183,4183,142    EXT. BACKYARD - DAY                                        142
4184,4184,       Streamers twist against gunmetal sky. COLTON and MCKENNA
4185,4185,"       set up birthday decorations. The family dog, A PYRENEES"
4186,4186,"       SHEEPDOG, bounds about. TAYA AND CHRIS, on back steps."
4187,4187,                              TAYA
4188,4188,                 --his game is Saturdays. He's the tallest
4189,4189,                 kid on the team. The doctor said he could
4190,4190,                 be six-four. I can't wait for you to see
4191,4191,                 him play. Maybe you could even coach?
4192,4192,"       Chris looks past his kids, looking a thousand yards out."
4193,4193,                              TAYA
4194,4194,                 McKenna's about to lose that tooth and
4195,4195,                 I'm worried she's going to swallow it.
4196,4196,                 She said she'd let you pull it. But only
4197,4197,                 you.
4198,4198,       His head falls. When he looks up--
4199,4199,       COLTON'S BIRTHDAY PARTY UNDERWAY
4200,4200,       6 YEAR OLDS and PARENTS mill around but all WE HEAR--
4201,4201,                              (
4202,4202,
4203,4203,14)                         
4204,4204,                             TAYA (VO) (CONT'D)
4205,4205,"                I wish you'd talk to me, Chris."
4206,4206,      COLTON AND TWO FRIENDS chase each other around the yard.
4207,4207,                             TAYA (VO) (CONT'D)
4208,4208,                I just feel this dark space between us
4209,4209,                and I don't know how to reach you.
4210,4210,      THE SHEEPDOG jumps on the back of COLTON'S FRIEND. The
4211,4211,"      boy goes down hard, gets up crying, running from the dog."
4212,4212,      The Sheepdog does it again. THE BOY FALLS AND HIS CRYING
4213,4213,      is cuts into scene. THE BOY'S MOM runs over. His back
4214,4214,      clawed up.
4215,4215,                             BOY'S MOM
4216,4216,                Get him off! Get away--
4217,4217,      Chris rips the dog off by its collar. The dog snaps at
4218,4218,      him and in an instant he whips out his .45 to shoot it.
4219,4219,                             TAYA (OC)
4220,4220,                No! He's a puppy. He doesn't know!
4221,4221,"      Chris looks up, bent with animus, and he's looking at the"
4222,4222,"      face of his children, their friends, and their parents--"
4223,4223,"      They look at him, terrified. He releases the dog. Lost."
4224,4224,143   OMITTED                                                    143
4225,4225,144   OMITTED                                                    144
4226,4226,145   OMITTED                                                    145
4227,4227,146   OMITTED                                                    146
4228,4228,147   OMITTED                                                    147
4229,4229,148   INT. VETERAN'S HOSPITAL - DAY                              148
4230,4230,"      Harsh light. Water-stained walls. CHRIS looks beaten,"
4231,4231,      afraid and dubious of this BUTTONED-DOWN DOCTOR.
4232,4232,                              (
4233,4233,
4234,4234,14)                         
4235,4235,                             DOCTOR
4236,4236,"                Maybe you saw things, or did some things"
4237,4237,                over there that you wish you hadn't--
4238,4238,                             CHRIS
4239,4239,                That's not me.
4240,4240,                             DOCTOR
4241,4241,                What's not you?
4242,4242,                             CHRIS
4243,4243,                I was just protecting my guys. They were
4244,4244,                trying to kill our soldiers and-- I'm
4245,4245,                willing to stand before my creator and
4246,4246,                answer for every shot I took.
4247,4247,                       (struggles)
4248,4248,                The thing that haunts me are all the guys
4249,4249,                I couldn't save.
4250,4250,                             NAVY DOCTOR
4251,4251,"                You want to save more guys, walk down any"
4252,4252,                hall in this hospital. We got plenty
4253,4253,                soldiers that need saving.
4254,4254,                       (pulls prescription pad)
4255,4255,                I'm going to recommend Zoloft and--
4256,4256,149   OMITTED                                                    149
4257,4257,150   EXT./INT. REC ROOM                                         150
4258,4258,      CHRIS steps to a window looking in on TEN YOUNG VETERANS
4259,4259,"      sitting around a TV; wounded, edgy, in need. A legless"
4260,4260,"      Marine with a jelly-roll face looks up; this is \""WYNN\""."
4261,4261,"151   EXT. SHOOTING RANGE, UNIDENTIFIABLE LOCALE - DAY           151"
4262,4262,      CHRIS kneels before WYNN (wheelchair) who's armed with a
4263,4263,"      .300 resting on Chris' shoulder. Wynn takes aim, FIRES--"
4264,4264,                             CHRIS
4265,4265,                How's it feel?
4266,4266,                             WYNN
4267,4267,                Feels like The Legend is trying to fuck
4268,4268,"                up my shot. Stay still, man."
4269,4269,"      Gun on shoulder, Chris is calm, he's found peace. BAM!"
4270,4270,                             WYNN
4271,4271,"                Bulls-eye, boy! Damn, if that don't feel"
4272,4272,                like I got my balls back.
4273,4273,                               (
4274,4274,
4275,4275,14)                         
4276,4276,       Chris dusts himself off. There's healing here.
4277,4277,                              WYNN
4278,4278,                 Why you spend all this time with us? I
4279,4279,                 know you got a family.
4280,4280,                              CHRIS
4281,4281,                 I heard you had a nice boot collection
4282,4282,                 before the war and--
4283,4283,                              WYNN
4284,4284,                        (laughs)
4285,4285,                 Seriously man. Why do you do it.
4286,4286,                              CHRIS
