"","line","content"
"5123",5123,"               MR. GUMB"
"5124",5124,"               is about to reply when the moth suddenly flies up from behind "
"5125",5125,"               him, flutters past his face. He turns, looking at it. He "
"5126",5126,"               looks back at Clarice, his mouth still open."
"5127",5127,"               HER EYES"
"5128",5128,"               are unmoving, locked on his."
"5129",5129,"               HIS EYES"
"5130",5130,"               stare back at her, widen. And they know each other."
"5131",5131,"                                     MR. GUMB"
"5132",5132,"                              (softly)"
"5133",5133,"                         In the kitchen. I'll show you."
"5134",5134,"               CLARICE"
"5135",5135,"               whips her gun out, gripping it in both shaking hands."
"5136",5136,"                                     CLARICE"
"5137",5137,"                         Freeze!"
"5138",5138,"               MR. GUMB"
"5139",5139,"               slowly tilts his head to one side, smiles at her."
"5140",5140,"               CLARICE"
"5141",5141,"               tries to force more authority into her voice."
"5142",5142,"                                     CLARICE"
"5143",5143,"                         Okay... Okay, Mr. Gumb, you're under "
"5144",5144,"                         arrest. Down on the floor, hands and "
"5145",5145,"                         legs spread, move it."
"5146",5146,"               MR. GUMB"
"5147",5147,"               turns, then all at once, in two quick steps, he is gone, "
"5148",5148,"               disappearing into his dining alcove, then kitchen."
"5149",5149,"               CLARICE"
"5150",5150,"               hesitates, just a split second, to shoot him in the back - "
"5151",5151,"               and then it's too late."
"5152",5152,"                                     CLARICE"
"5153",5153,"                         Shit!"
"5154",5154,"                                                                    "
"5155",5155,"               "
"5156",5156," MR. GUMB'S KITCHEN - DAY"
"5157",5157,"               Clarice hurries inside, moving low, swivelling her gun."
"5158",5158,"               HER POV - MOVING"
"5159",5159,"               The kitchen is empty. To one side, a door still shuddering "
"5160",5160,"               on its hinges..."
"5161",5161,"               CLARICE"
"5162",5162,"               rushes to this - pauses - then elbows the door aside, aiming "
"5163",5163,"               her gun down -"
"5164",5164,"               AN EMPTY STAIRWELL"
"5165",5165,"               brightly lit, leading to the cellar. Two doors facing the "
"5166",5166,"               bottom, both open. No sign of Mr. Gumb."
"5167",5167,"               CLARICE"
"5168",5168,"               hates this, hates this, which door, it's a trap, what to do: "
"5169",5169,"               she is very scared, but suddenly hears -"
"5170",5170,"               The distant SCREAM of Catherine Martin, somewhere down there "
"5171",5171,"               in that killing maze."
"5172",5172,"               CLARICE"
"5173",5173,"               rushes through the doorway, and down the stairs."
"5174",5174,"               BEHIND HER, ON THE KITCHEN COUNTER there's an empty space; "
"5175",5175,"               the Colt Python is gone."
"5176",5176,"                                                                    "
"5177",5177,"               "
"5178",5178," MR. GUMB'S CELLAR - DAY"
"5179",5179,"               MOVING ANGLE - WITH CLARICE - hurrying down the steps. More "
"5180",5180,"               SCREAMS; they seem to be coming from the left door. Clarice "
"5181",5181,"               goes that way, entering a brick-walled passage - pipes over-"
"5182",5182,"               head, naked bulbs. The lighting, though dim, is incandescent; "
"5183",5183,"               Mr. Gumb has switched off his infra-red system. Clarice comes "
"5184",5184,"               to a T-shaped intersection, stops. Another SCREAM, again to "
"5185",5185,"               her left, and the BARKING of a dog..."
"5186",5186,"               CLARICE"
"5187",5187,"               follows her gun around the corner, looking right."
"5188",5188,"               EMPTY PASSAGEWAY"
"5189",5189,"               but doors opening off it - he could be lurking behind any of "
"5190",5190,"               them. She looks left... sees an opening onto some kind of "
"5191",5191,"               chamber. The noises are LOUDER, coming from there."
"5192",5192,"               CLARICE"
"5193",5193,"               moves cautiously towards this chamber..."
"5194",5194,"                                                                    "
"5195",5195,"               "
"5196",5196," OUBLIETTE CHAMBER - DAY (DIMLY LIT)"
"5197",5197,"               Clarice moves in, hugging the wall, gun swivelling..."
"5198",5198,"               HER POV - MOVING"
"5199",5199,"               the open top of the pit... beyond it, the other two doorways, "
"5200",5200,"               opening onto this room - Jesus, he could come through either "
"5201",5201,"               one of them, or come up behind her... She moves to the pit, "
"5202",5202,"               looks down, very briefly, sees Catherine SCREAMING, "
"5203",5203,"               hysterical, and a little white dog BARKING..."
"5204",5204,"               CLARICE"
"5205",5205,"               kneels, staring up from one door to another, she can't cover "
