,line,content
4191,4191,                             KUMAIL
4192,4192,                You said you were going to say something
4193,4193,                to me. What was it?
4194,4194,                             EMILY
4195,4195,"                Oh, just that I wanted to thank you. My"
4196,4196,                parents told me everything you did for me
4197,4197,                and I feel like the last time we spoke I
4198,4198,                didn't properly thank you so-
4199,4199,                             KUMAIL
4200,4200,                Oh yeah. Totally fine.
4201,4201,                             EMILY
4202,4202,                I should probably go.
4203,4203,                             KUMAIL
4204,4204,                Do you wanna call an Uber?
4205,4205,                             EMILY
4206,4206,"                No, I'm gonna walk actually. This has"
4207,4207,"                been really great. Okay, bye."
4208,4208,      They smile at each other.
4209,4209,      EXT. STREET - DAY
4210,4210,"      CJ, Mary, Kumail, and Chris are packing BOXES into a"
4211,4211,      car.
4212,4212,                             CHRIS
4213,4213,                The scene is gonna be so different with
4214,4214,                you guys gone.
4215,4215,                             KUMAIL
4216,4216,                You should... come out...
4217,4217,                             CHRIS
4218,4218,                Nah. I'm good here. I'm gonna miss you.
4219,4219,                             KUMAIL
4220,4220,                I'm gonna miss you.
4221,4221,      Kumail and Chris hug.
4222,4222,111
4223,4223,                            CHRIS
4224,4224,"               Get out of here, you assholes."
4225,4225,                            MARY
4226,4226,"               Come here, you big dummy."
4227,4227,      Chris hugs Mary. Kumail is distracted as a CAR pulls up
4228,4228,"      nearby. Kumail stares at it. After a beat, Kumail's dad"
4229,4229,      Azmat pops out and walks up to Kumail.
4230,4230,                            AZMAT
4231,4231,"               You are still kicked out of the family,"
4232,4232,               but because we did not get a proper
4233,4233,               chance to say bye to you... Your mother
4234,4234,               is so angry with you. She is not going
4235,4235,               to get out of the car. She's not even
4236,4236,               going to look at you. And I don't
4237,4237,               believe you kept so much secret from
4238,4238,"               me, your father."
4239,4239,                              KUMAIL
4240,4240,               I'm sorry.
4241,4241,                            AZMAT
4242,4242,               Here. She asked me to give this to you.
4243,4243,      Azmat hands Kumail a TUPPERWARE CONTAINER.
4244,4244,                            AZMAT (CONT'D)
4245,4245,               Biryani. For your trip. Your favorite.
4246,4246,               She made it herself specially for you
4247,4247,               with extra potatoes.
4248,4248,                            KUMAIL
4249,4249,               Thank you Ma.
4250,4250,      Kumail looks to the car. Sharmeen is in the backseat.
4251,4251,      She averts her gaze when she sees him looking at her.
4252,4252,                              KUMAIL (CONT'D)
4253,4253,               Is she okay?
4254,4254,                            AZMAT
4255,4255,               Right now? No.
4256,4256,                            KUMAIL
4257,4257,               I'll miss you.
4258,4258,                            AZMAT
4259,4259,               I am forbidden from hugging you. So. It
4260,4260,               was nice to have you as my son. Goodbye
4261,4261,"               forever. And do me a favor, when you"
4262,4262,"               reach New York, just text us and tell"
4263,4263,"               us that you've reached safely, okay?"
4264,4264,112
4265,4265,      Kumail nods.
4266,4266,                             KUMAIL
4267,4267,"                Dad, can I ask you something? When you"
4268,4268,"                and Mom went on your first date, what"
4269,4269,                movie did you see?
4270,4270,                             AZMAT
4271,4271,"                      (thinks, then)"
4272,4272,                Satte pe Satta.
4273,4273,      Azmat hums a snippet of a song from the movie.
4274,4274,                             AZMAT (CONT'D)
4275,4275,                Her favorite song. Why are you asking?
4276,4276,                             KUMAIL
4277,4277,                Just curious.
4278,4278,      Azmat nods and heads back to the car. He gets in and
4279,4279,      drives off. Kumail gets in the car with CJ and Mary and
4280,4280,      they drive off.
4281,4281,      EXT. NEW YORK CITY - NIGHT - WEEKS LATER
4282,4282,      Shots of NYC.
4283,4283,      INT. UNION HALL - BROOKLYN - NIGHT
4284,4284,      Kumail performs comedy in front of a room full of NEW
4285,4285,      YORK HIPSTERS. He's killing. CJ and Mary are there too.
4286,4286,      Kumail takes a sip of water.
4287,4287,                             KUMAIL
4288,4288,"                So the first time I came to America, I"
4289,4289,                was fourteen and I was just visiting my
4290,4290,                uncle in New York and it just happened
4291,4291,                to be Thanksgiving. On my first day in
4292,4292,"                America, my uncle took me to the Macy's"
4293,4293,"                Thanksgiving Day Parade and I was like,"
4294,4294,                this is every day in America! As
4295,4295,                advertised. Every day they have a party
4296,4296,                celebrating Garfield. No day has lived
4297,4297,                up to that day. So I was lying to my
4298,4298,"                parents, I was telling them I was gonna"
4299,4299,                be a lawyer. And they're very
4300,4300,                disappointed cause they wanted me to be
4301,4301,"                a doctor. And you guys are like, why"
4302,4302,                didn't you just tell them that you
4303,4303,                wanted to be a doctor?
4304,4304,                             (MORE)
4305,4305,113
4306,4306,                            KUMAIL (CONT'D)
4307,4307,"               It's a lie anyway. And I'm like, well it"
4308,4308,               has to be believable. If I told them I
4309,4309,"               want to be a doctor, they'd be like,"
4310,4310,"               \""bullshit.\"" If I say lawyer, they're"
4311,4311,"               like, \""oh, ok, that's something.\"" Cause"
4312,4312,"               there's a strict hierarchy: doctor,"
4313,4313,"               engineer, lawyer, hundreds of jobs,"
4314,4314,"               ISIS, then comedian."
