"","line","content"
"4116",4116,"      takes her in his arms, about to give her a V-Day kiss."
"4117",4117,"                          LUMIERE                                        "
"4118",4118,"                We did it, Plumette.   Victory is ours."
"4119",4119,"      Plumette is silent in Lumiere's embrace."
"4120",4120,"                          LUMIERE (CONT'D)                               "
"4121",4121,"                Plumette...? Oh! My dear Plumette...                     "
"4122",4122,"      Cogsworth helps Lumiere lower Plumette to the ground. Opposite  "
"4123",4123,"      them, Garderobe stands beside Cadenza, reunited at last.        "
"4124",4124,"                          GARDEROBE                                      "
"4125",4125,"                Oh, maestro! You were so brave!                          "
"4126",4126,"                Goodbye, my love...                                      "
"4127",4127,"      Her arms retract -- as the footlights inside her dim and die.      "
"4128",4128,"                           CADENZA                                       "
"4129",4129,"                Darling!   No, don't leave me!                           "
"4130",4130,"      Cadenza sobs. We move along the few keys he has left until they "
"4131",4131,"      freeze into silence. We TILT UP to the music stand. No hint of  "
"4132",4132,"      a face. Froufrou emerges from the foyer, pawing at his master  "
"4133",4133,"      and mistress, then goes still. Nothing more than a piano stool  "
"4134",4134,"      now.                                                            "
"4135",4135,"      Mrs. Potts frantically approaches Cogsworth and Lumiere."
"4136",4136,"                         MRS. POTTS"
"4137",4137,"                CHIP! CHIP! Have you seen Chip!? He"
"4138",4138,"                ran off! Oh, where is my little boy --"
"4139",4139,"      Lumiere and Cogsworth watch in horror as Mrs. Potts' face          "
"4140",4140,"      disappears into the painted ornamentation of the tea pot.          "
"4141",4141,"                           CHIP                                          "
"4142",4142,"                Mama!                                                    "
"4143",4143,"      Lumiere turns to Cogsworth, panicked that Chip might see           "
"4144",4144,"      what's happened.                                                   "
"4145",4145,"                           COGSWORTH                                     "
"4146",4146,"                Oh no.                                                   "
"4147",4147,"                                                                  96."
"4148",4148,"      Just as he leaps up, his features fade away and gravity takes       "
"4149",4149,"      over. The saucer plummets, shattering. But Chapeau catches          "
"4150",4150,"      Chip in mid-air -- and lovingly places him, inanimate, onto         "
"4151",4151,"      the trolley cart beside Mrs. Potts.                                 "
"4152",4152,"      Chapeau straightens himself nobly, and becomes a coat rack.         "
"4153",4153,"      All around Cogsworth and Lumiere, the staff goes still.             "
