"","line","content"
"4613",4613,"     useless blobs with traces of blood in them."
"4614",4614,"                                 CAPTAIN"
"4615",4615,"                   He cuts off the skin of his fingertips."
"4616",4616,"                   That's why we can't find a single usable"
"4617",4617,"                   print in his apartment.  For a long"
"4618",4618,"                   time, he's been cutting before the"
"4619",4619,"                   papillary lines can grow back."
"4620",4620,"                                 MILLS"
"4621",4621,"                   What about the trace on his bank"
"4622",4622,"                   account?  The guns?"
"4623",4623,"                                 CAPTAIN"
"4624",4624,"                   The orphanage is all we have.  His bank"
"4625",4625,"                   account is only five years old and it"
"4626",4626,"                   started as cash.  There's no credit"
"4627",4627,"                   history, no employment history.  We even"
"4628",4628,"                   tried to trace his furniture.  All we"
"4629",4629,"                   know for sure is he's wealthy, well"
"4630",4630,"                   educated and totally insane.  We may"
"4631",4631,"                   never know how he got that way."
"4632",4632,"     Somerset stands looking in at Doe."
"4633",4633,"                                 SOMERSET"
"4634",4634,"                   Because he is John Doe, by choice."
"4635",4635,"                                 MILLS"
"4636",4636,"                   When do we get to question him?"
"4637",4637,"                                 CAPTAIN"
"4638",4638,"                   You don't.  This goes to court now."
"4639",4639,"                                 MILLS"
"4640",4640,"                   This doesn't make sense, captain.  He"
"4641",4641,"                   wouldn't just turn himself in!"
"4642",4642,"                                 CAPTAIN"
"4643",4643,"                   Well, there he sits.  It's not supposed"
"4644",4644,"                   to make sense."
"4645",4645,"                                 MILLS"
"4646",4646,"                   He's not finished!"
"4647",4647,"                                 CAPTAIN"
"4648",4648,"                   You're wound way too tight on this,"
"4649",4649,"                   Mills."
"4650",4650,"                                 MILLS"
"4651",4651,"                   Somerset... help me out here."
"4652",4652,"     Somerset looks at them.  Says nothing."
"4653",4653,"                                 CAPTAIN"
"4654",4654,"                   It's over."
"4655",4655,"     The captain leaves.  Mills is furious."
"4656",4656,"                                 MILLS"
"4657",4657,"                   Damn it, Somerset.  You know Johnny's"
"4658",4658,"                   fucking with us.  He's pissing in our"
"4659",4659,"                   faces again!"
"4660",4660,"                                 SOMERSET"
"4661",4661,"                   Slow up.  You and I are, probably for"
"4662",4662,"                   the first time ever, in total agreement."
"4663",4663,"                   He wouldn't just stop."
"4664",4664,"                                 MILLS"
"4665",4665,"                   Well... what the fuck, man?"
"4666",4666,"                                 SOMERSET"
"4667",4667,"                   John Doe's only two murders away from"
"4668",4668,"                   finishing his masterpiece, right?  But,"
"4669",4669,"                   can you even conceive of what might"
"4670",4670,"                   happen next?  I mean, can you tell me"
"4671",4671,"                   how he's going to go about it?"
"4672",4672,"                                 MILLS"
"4673",4673,"                           (pause)"
"4674",4674,"                   No."
"4675",4675,"                                 SOMERSET"
"4676",4676,"                   I can tell you this; I recognize his"
"4677",4677,"                   lawyer.  His name is Mark Swarr.  He's"
"4678",4678,"                   the one who kept Zero out of prison."
"4679",4679,"                           (pause)"
"4680",4680,"                   We'll wait for John Doe's plea."
"4681",4681,"     "
"4682",4682,"  PRECINCT HOUSE, SOMERSET'S OFFICE  DAY"
"4683",4683,"     Mills is at the desk with his feet up, stares at the chalkboard:"
"4684",4684,"                    1 gluttony (x)       5 lust (x)"
"4685",4685,"                    2 greed (x)          6 wrath"
"4686",4686,"                    3 sloth (x)          7 envy"
"4687",4687,"                    4 pride (x)"
"4688",4688,"     Clock on the wall says 4:45.  Somerset packs books into boxes,"
"4689",4689,"     preparing for his eventual departure.  The captain opens the"
"4690",4690,"     door and steps into the office.  He clears his throat, looking"
"4691",4691,"     like there is something very wrong."
"4692",4692,"     "
"4693",4693,"  PRECINCT HOUSE, CAPTAIN'S OFFICE  DAY"
"4694",4694,"     Mills and Somerset stand together.  The captain is behind his"
"4695",4695,"     desk with the D.A., Martin Talbot, seated in front of him.  Mark"
"4696",4696,"     Swarr addresses them all, seems nervous, but in control."
"4697",4697,"                                 SWARR"
"4698",4698,"                   My client says there are two more"
"4699",4699,"                   bodies... two more dead, hidden away."
"4700",4700,"                   He will take Detective Mills to these"
"4701",4701,"                   bodies, but only Detective Mills.  Only"
"4702",4702,"                   at six o'clock, today."
"4703",4703,"     Swarr wipes his brow with a handkerchief."
"4704",4704,"                                 TALBOT"
"4705",4705,"                   Oh, Christ."
"4706",4706,"                                 MILLS"
"4707",4707,"                   Why me?"
"4708",4708,"                                 SWARR"
"4709",4709,"                   He says he admires you."
"4710",4710,"                                 SOMERSET"
"4711",4711,"                           (to captain)"
"4712",4712,"                   This is all part of his game plan."
"4713",4713,"                                 SWARR"
"4714",4714,"                   Mr. Doe claims that if the detective"
"4715",4715,"                   does not accept this offer, the bodies"
"4716",4716,"                   will never be found."
"4717",4717,"                                 CAPTAIN"
"4718",4718,"                   Frankly, counselor, I'm inclined to let"
"4719",4719,"                   them rot."
"4720",4720,"     Mills walks up into Swarr's face."
"4721",4721,"                                 MILLS"
"4722",4722,"                   You like what you do for a living?"
"4723",4723,"                                 CAPTAIN"
"4724",4724,"                   Back off, Mills."
"4725",4725,"                                 SWARR"
"4726",4726,"                   I'm required by law to serve my clients"
"4727",4727,"                   to the best of my ability, and to serve"
"4728",4728,"                   their interests."
"4729",4729,"     Mills eases off.  Talbot is agitated, tapping a finger on the"
"4730",4730,"     gold tooth in his mouth.  He looks at Swarr."
"4731",4731,"                                 TALBOT"
"4732",4732,"                   We don't make deals like this."
"4733",4733,"                                 CAPTAIN"
"4734",4734,"                   We're going to have to pass."
"4735",4735,"                                 SWARR"
"4736",4736,"                   My client... he also wishes that I"
"4737",4737,"                   inform you, if you do not accept, he"
"4738",4738,"                   will plead insanity, across the board."
"4739",4739,"                                 TALBOT"
"4740",4740,"                   Let him try.  I'd like to see him try!"
"4741",4741,"                                 SWARR"
"4742",4742,"                   Come now, Martin.  Even he knows, with"
"4743",4743,"                   the nature of these crimes, I could get"
"4744",4744,"                   him off with such a plea."
"4745",4745,"     Talbot stands, wringing his hands.  Mills and Somerset are"
"4746",4746,"     looking at each other, thinking it over."
"4747",4747,"                                 TALBOT"
"4748",4748,"                   I'm not letting this conviction slide."
"4749",4749,"                   I can tell you that, right here and"
"4750",4750,"                   right now!"
"4751",4751,"                                 SWARR"
"4752",4752,"                   He says, if you accept, under his"
"4753",4753,"                   specific conditions, he will sign a full"
"4754",4754,"                   confession and plead guilty... right"
"4755",4755,"                   here, and right now."
"4756",4756,"     Talbot looks at Swarr with hatred."
"4757",4757,"                                 MILLS"
