,line,content
4809,4809,"			memorize:  \""Lushu hoo megwa fugi.\""  It"
4810,4810,"			means \""I am an American.\""  In Chinese."
4811,4811,"	Absolute silence among the pilots."
4812,4812,"	"
4813,4813,  FLIGHT DECK OF THE HORNET - DAY
4814,4814,"	The sailors who man the flight deck look at each other with"
4815,4815,"	bafflement as the worried pilots pace from one end of the"
4816,4816,"	deck to the other.  They're in a line like ducks, Rafe in the"
4817,4817,"	lead and the others following, counting steps, each man"
4818,4818,"	measuring the distance.  Shaking their heads, worrying."
4819,4819,"	They stop at the end and look down at the sea far below them;"
4820,4820,"	it's dizzying.  Anthony shoves Red for fun before grabbing"
4821,4821,"	his shoulder to stop him from falling."
4822,4822,"					RED"
4823,4823,"			A-a-asshole!... Maybe it's l-longer"
4824,4824,"			going this way."
4825,4825,"	He starts pacing back the other way, as if the ship's longer"
4826,4826,"	in that direction.  The other pilots watch him for a moment,"
4827,4827,"	then follow him, counting again."
4828,4828,"	Rafe and Danny are left standing alone at the end of the"
4829,4829,"	flight deck.  Far over the surging sea."
4830,4830,"					DANNY"
4831,4831,"			It's shorter than our practice runway."
4832,4832,"					RAFE"
4833,4833,"			They'll turn the ship into the wind"
4834,4834,"			before we launch.  That'll help."
4835,4835,"					DANNY"
4836,4836,"			We'll be loaded with 2,000 pounds of"
4837,4837,"			bombs and 1,500 pounds of fuel.  I got"
4838,4838,"			another Chinese phrase for Doolittle."
4839,4839,"			\""Mug wump rickshaw mushu pork.\""  It"
4840,4840,"			means \""Who the fuck thought up this"
4841,4841,"			shit?\"""
4842,4842,"	Doolittle appears right beside them."
4843,4843,"					DOOLITTLE"
4844,4844,"			He was a navy man."
4845,4845,"	Doolittle walks away."
4846,4846,"					RAFE"
4847,4847,"			Maybe we'll be lucky with the weather."
4848,4848,"								SMASH TO:"
4849,4849,"	"
4850,4850,  PACIFIC - A FEROCIOUS STORM - NIGHT
4851,4851,"	The Hornet tosses, bashed by a vicious storm."
4852,4852,"	"
4853,4853,  CARRIER HORNET - BRIEFING ROOM - DAY
4854,4854,"	The ships is rolling; most of the fliers are green."
4855,4855,"	Doolittle stands at the podium."
4856,4856,"					DOOLITTLE"
4857,4857,"			Since we'll be on our own once we're in"
4858,4858,"			the air, I thought I had a good idea"
4859,4859,"			letting each crew select it's own target."
4860,4860,"	He looks at a pile of paper slips in front of him."
4861,4861,"					DOOLITTLE"
4862,4862,"			Now we have fifteen requests for the"
4863,4863,"			Emperor's Palace...and one for Tokyo"
4864,4864,"			baseball stadium."
4865,4865,"					RED"
4866,4866,"			I d-don't think Japs ought'a be allowed"
4867,4867,"			to p-play baseball."
4868,4868,"					DOOLITTLE"
4869,4869,"			I'd like to bomb their Emperor too.  But"
4870,4870,"			I think that'd just piss 'em off.  The"
4871,4871,"			idea here, Gentlemen, is not revenge."
4872,4872,"			We're here to prove to them that they're"
4873,4873,"			neither invincible nor superior.  So"
4874,4874,"			let's try this again.  Military targets"
4875,4875,"			only."
4876,4876,"					RED"
4877,4877,"			Colonel, to f-fight you need strategy."
4878,4878,"			To have strategy, ya gotta practice.  And"
4879,4879,"			to practice it, ya gotta play --"
4880,4880,"					DOOLITTLE"
4881,4881,"			No baseball diamonds, Red."
4882,4882,"					RED"
4883,4883,"			Y-Yes Sir."
4884,4884,"	"
4885,4885,  PACIFIC - DAY
4886,4886,"	The storm is subsiding, but it's still raining.  From the"
4887,4887,"	bridge of the Hornet, they spot the ENTERPRISE."
4888,4888,"					ADMIRAL"
4889,4889,"			The Enterprise will ride shotgun when we"
4890,4890,"			launch the bombers.  They wanted our"
4891,4891,"			carriers at Pearl, and now we've come to"
4892,4892,"			them.  If the Japanese get us, they'll be"
4893,4893,"			having dinner in San Francisco next"
4894,4894,"			month."
4895,4895,"	"
4896,4896,  FLIGHT DECK - THE HORNET - DAY
4897,4897,"	The preparations begin.  Deck crews move the B-25's to the"
4898,4898,"	rear of the flight deck.  Fueling teams top off the bomber's"
4899,4899,"	gas tanks.  Ordnance men hoist four bombs into each aircraft,"
4900,4900,"	and the army gunners load ammunition for the machine guns."
4901,4901,"	Greening checks the planes' mechanical and hydraulic systems."
4902,4902,"	And once again the pilots are out pacing the deck distance."
4903,4903,"	It's turned into a game for them, walking off nerves.  As"
4904,4904,"	Rafe and Danny pass."
4905,4905,"					RAFE"
4906,4906,"			It's not getting any longer."
4907,4907,"					DANNY"
4908,4908,"			Longer?  It's getting shorter."
4909,4909,"	"
4910,4910,  HORNET - BRIEFING ROOM - DAY
4911,4911,"	Doolittle is laying out the plan for all the pilots."
4912,4912,"					DOOLITTLE"
4913,4913,"			We'll take off late this afternoon.  I'll"
4914,4914,"			hit Tokyo at dusk, and drop incendiary"
4915,4915,"			bombs.  You'll come after me at night,"
4916,4916,"			guided by the fires.  Then it's on to"
4917,4917,"			China, where you'll arrive at dawn,"
4918,4918,"			guided to their airfields by the homing"
4919,4919,"			beacons the Chinese are going to switch"
4920,4920,"			on for us.  That's if everything is"
4921,4921,"			perfect -- like every other military"
4922,4922,"			mission I've ever been involved with."
4923,4923,"	Doolittle looks around the room.  No one's smiling."
4924,4924,"					DOOLITTLE"
4925,4925,"			Listen you guys.  I'm the first plane --"
4926,4926,"			then McCawley, Walker, the rest of you."
4927,4927,"			I'll have the shortest run.  If I don't"
4928,4928,"			make it, you don't go."
4929,4929,"					RAFE"
4930,4930,"			Colonel...we're all going.  Whether you"
4931,4931,"			make it or not."
4932,4932,"					DOOLITTLE"
4933,4933,"			I know."
4934,4934,"	"
4935,4935,  BRIDGE OF THE CRUISER NASHVILLE - DAY
4936,4936,"	The cruiser Nashville is at the perimeter of the task force."
4937,4937,"	It's lookouts spot Japanese patrol boats ahead."
4938,4938,"	"
4939,4939,  BRIDGE OF THE ENTERPRISE - DAY
4940,4940,"	The message is handed to Admiral Halsey."
4941,4941,"					OFFICER"
4942,4942,"			Sir, lookouts on the cruisers report"
4943,4943,"			patrol boats, ten miles away!"
4944,4944,"					HALSEY"
4945,4945,"			The Japs have set up a picket line!"
4946,4946,"			Order the cruisers to open fire!  We've"
4947,4947,"			got to sink them before they get a"
4948,4948,"			message away."
4949,4949,"	"
4950,4950,  PACIFIC - DAY
4951,4951,"	The cruiser NASHVILLE begins firing rounds at the Japanese"
4952,4952,"	patrol boat; round after round misses."
4953,4953,"	"
4954,4954,  HORNET'S RADIO ROOM - DAY
4955,4955,"	The operators hear the excited voices of Japanese radio"
4956,4956,"	traffic."
4957,4957,"					RADIO OPERATOR"
4958,4958,"			They've reported our position!  Tell the"
4959,4959,"			Admiral."
4960,4960,"	"
4961,4961,  HORNET - DAY
4962,4962,"	Doolittle hurries up to the command bridge, with the naval"
4963,4963,"	officers sent by the Admiral to fetch him.  Doolittle sees"
4964,4964,"	the cruisers next to the carrier firing its guns -- at"
4965,4965,"	Japanese boats in the distance."
4966,4966,"	"
4967,4967,  BRIDGE OF THE HORNET - DAY
4968,4968,"	Doolittle finds the Admiral gathered with his staff, their"
4969,4969,"	mood is grim."
4970,4970,"					DOOLITTLE"
4971,4971,"			How far are we from Tokyo?"
4972,4972,"					ADMIRAL"
4973,4973,"			Seven hundred miles."
4974,4974,"	"
4975,4975,  PILOT'S WARD ROOMS - SERIES OF DISSOLVES
4976,4976,"	Rafe, Danny, and the other pilots are alone at their bunks,"
4977,4977,"	taking advantage of the lull before the mission."
4978,4978,"	Rafe has paper and pen to write a letter, but he can't think"
4979,4979,"	of anything to write."
4980,4980,"	Danny holds the \""Picture of Paradise\"" that Sammy took, of"
4981,4981,"	Evelyn and the nurses in the sun.  He tucks it inside his"
4982,4982,"	shirt, when he hears --"
4983,4983,"					LOUDSPEAKER"
4984,4984,"			Army pilots, man your planes!"
4985,4985,"	"
4986,4986,  FLIGHT DECK - THE HORNET - DAY
4987,4987,"	The pilots run onto deck.  The cruiser next to the Hornet is"
4988,4988,"	still firing away at the Japanese patrol boat."
4989,4989,"	Doolittle runs onto deck, shouting orders."
4990,4990,"					DOOLITTLE"
4991,4991,"			Load in every bit of extra gas you can"
4992,4992,"			carry!  And strip everything you don't"
4993,4993,"			need out of the planes.  I mean"
4994,4994,"			EVERYTHING!"
4995,4995,"	"
4996,4996,  HORNET - FLIGHT DECK - STRIPPING THE PLANES - DAY
4997,4997,"	It's starting to rain but the guys don't notice at all."
4998,4998,"	They're stripping seats out of the planes, tossing out their"
4999,4999,"	own gear."
5000,5000,"	Greening pulls the machine guns out of the rear of the planes"
5001,5001,"	and puts in broomsticks painted black."
5002,5002,"	Off in the distance the Japanese patrol boat takes a hit and"
5003,5003,"	explodes.  Rafe and Danny meet between their bombers."
5004,5004,"					DANNY"
5005,5005,"			Broomsticks instead of tail guns."
5006,5006,"					RAFE"
5007,5007,"			We'll get separated over the target, but"
5008,5008,"			you and I will rendezvous for the run to"
5009,5009,"			China.  I'm on your wing."
5010,5010,"					DANNY"
5011,5011,"			And I'm on yours.  Land of the free."
5012,5012,"					RAFE"
5013,5013,"			Home of the Brave."
5014,5014,"	They climb into their bombers."
5015,5015,"	"
5016,5016,  HORNET - FLIGHT DECK - DAY
5017,5017,"	The engines are revving.  The tachs are showing redline.  The"
5018,5018,"	crews are in their planes.  Doolittle is first, just ahead of"
5019,5019,"	Rafe and Danny's B-25's."
5020,5020,"	The battle pennants whip, the props blur, the wheels strain"
5021,5021,"	against the brakes; from the cockpits the flight deck looks"
5022,5022,"	impossibly short...and the American flag cracks in the wind."
5023,5023,"	And now every pilot looks at Doolittle's plane..."
5024,5024,"	Doolittle starts the run down the flight deck...faster...the"
5025,5025,"	end looming.  He turns the plane almost vertical, standing it"
5026,5026,"	on its props...and lifts away smoothly."
5027,5027,"	The sailors on deck cheer, like the Japanese did before Pearl"
5028,5028,"	Harbor."
5029,5029,"	Rafe, Danny, and the others take off too."
5030,5030,"	"
5031,5031,  SKIMMING OVER THE WAVES - DAY
5032,5032,"	The B-25's head toward Japan."
5033,5033,"	"
5034,5034,  PACIFIC - THE AMERICAN TASK FORCE - DAY
5035,5035,"	Admiral Halsey, on the deck of the ENTERPRISE, watches as the"
5036,5036,"	last plane takes off.  The planes recede in the distance,"
5037,5037,"	racing just a few feet over the water, toward Japan."
5038,5038,"					HALSEY"
5039,5039,"			Of all the other things this mission is"
5040,5040,"			doing that have never been done before..."
5041,5041,"			I've never sent out planes that I wasn't"
5042,5042,"			going to see safely home.  Let's get out"
5043,5043,"			of here."
5044,5044,"	The task force runs for home."
5045,5045,"	"
5046,5046,  SKIMMING OVER THE WAVES - DAY
5047,5047,"	At first the planes are together; Rafe and Danny can see each"
5048,5048,"	other off each other's wing, and Doolittle's plane is ahead."
5049,5049,"	The others are grouped after them.  They maintain strict"
5050,5050,"	radio silence, and can communicate only with gestures, hand"
5051,5051,"	signals, or a flasher for Morse code.  When Rafe speaks to"
5052,5052,"	the crew of his own plane, it's by pressing an intercom"
5053,5053,"	sender to his throat."
5054,5054,"					RAFE"
5055,5055,"			What's our ETA for Tokyo?"
5056,5056,"	The bombardier/navigator is already working out the numbers"
5057,5057,"	at his plotting table in the center of the plane."
5058,5058,"					NAVIGATOR"
5059,5059,"			Almost exactly at 12 noon."
5060,5060,"					RED"
5061,5061,"			High n-noon.  I k-kinda like that."
5062,5062,"	Rafe looks over to Danny and gives him a thumbs up."
5063,5063,"	"
5064,5064,  DANNY'S PLANE - DAY
5065,5065,"	Danny calls back to his GUNNER, who is watching the fuel"
5066,5066,"	supply."
5067,5067,"					DANNY"
5068,5068,"			We got a 25-mile-an-hour head wind.  How"
5069,5069,"			we doing with fuel?"
5070,5070,"					GUNNER"
5071,5071,"			How do you think?"
5072,5072,"	The gunner is already pouring gas into the tanks from the"
5073,5073,"	extra cans."
5074,5074,"	Anthony stands and moves back to the rear of the plane, pulls"
5075,5075,"	a piece of chalk from his pocket and writes on the nose of"
5076,5076,"	the bombs -- \""For America,\""  \""For Pearl Harbor,\""  \""For the"
5077,5077,"	Arizona,\""  \""For Billy.\"""
5078,5078,"	-- Rafe flies, lost in thought..."
5079,5079,"	-- Evelyn is back at Pearl, struggling to keep her mind on"
5080,5080,"	   her work."
5081,5081,"	-- Danny is looking at his gauges, then at the picture in"
5082,5082,"	   his shirt."
5083,5083,"	"
5084,5084,  TOKYO - VARIOUS SHOTS - DAY
5085,5085,"	It's a pleasant day, and the people of Tokyo are in a"
5086,5086,"	confident, happy mood.  They're shopping, smiling, enjoying"
5087,5087,"	beautiful spring weather.  The Emperor is on the garden of"
5088,5088,"	his palace having lunch."
5089,5089,"	"
5090,5090,  SKIMMING OVER THE WAVES - DAY
5091,5091,"	The American planes are coming."
5092,5092,"	"
5093,5093,  DOOLITTLE'S PLANE - DAY
5094,5094,"	He and his navigator confer."
5095,5095,"					DOOLITTLE'S NAVIGATOR"
5096,5096,"			Time for the others to break off."
5097,5097,"	His copilot uses the flashes to signal the other planes."
5098,5098,"	They break off for their individual targets, every plane now"
5099,5099,"	on it's own."
5100,5100,"	"
5101,5101,  JAPANESE AIR DEFENSE STATION - DAY
5102,5102,"	This is the nerve center of Tokyo's defense.  An OFFICER"
5103,5103,"	receives a message and reports to his supervisor."
5104,5104,"					JAPANESE DEFENSE OFFICER"
5105,5105,"			Coastal stations report a low flying"
5106,5106,"			plane coming in off the sea."
5107,5107,"					SUPERVISOR"
5108,5108,"			From the sea?... That couldn't be right,"
5109,5109,"			it must be part of the air raid practice"
5110,5110,"			this morning."
5111,5111,"	"
5112,5112,  SKIMMING OVER THE WAVES - DAY
5113,5113,"	The planes reach the Japanese coastline, and start skimming"
5114,5114,"	over treetop level."
5115,5115,"	"
5116,5116,  TOKYO - DAY
5117,5117,"	The office of an anti-aircraft battery blows its whistle; his"
5118,5118,"	crew mount their guns and swerves them around.  The officer"
5119,5119,"	whistle's again and checks his watch."
5120,5120,"					ANTI-AIRCRAFT OFFICER"
5121,5121,"			Not bad."
5122,5122,"	The crew dismount their guns; just a drill."
5123,5123,"	"
5124,5124,  TOKYO - VARIOUS SHOTS - DAY
5125,5125,"	The Japanese people are unaware of the drill.  People are"
5126,5126,"	browsing through open-air shops, where new radios are turned"
5127,5127,"	on, playing music.  And Tokyo Rose is talking -- in English"
5128,5128,"	and Japanese."
5129,5129,"					TOKYO ROSE (ON THE RADIO)"
5130,5130,"			It is another beautiful day in Tokyo, as"
5131,5131,"			all of Japan basks in a new day of"
5132,5132,"			victory."
5133,5133,"	"
5134,5134,  THE PLANES - DAY
5135,5135,"	Coma, Danny's navigator, picks this up."
5136,5136,"					COMA"
5137,5137,"			Listen to this -- it's Tokyo Rose."
5138,5138,"					TOKYO ROSE (ON THE RADIO)"
5139,5139,"			Our brave sailors and soldiers, inspired"
